"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.statement1a","Input.statement1b","Input.statement2a","Input.statement2b","Input.statement3a","Input.statement3b","Input.statement4a","Input.statement4b","Input.statement5a","Input.statement5b","Answer.Q1","Answer.Q2","Answer.Q3","Answer.Q4","Answer.Q5","Answer.comment1","Answer.comment2","Answer.comment3","Answer.comment4","Answer.comment5","Approve","Reject"
"3E9VAUV7BWS4VFTHOKXAGFDTQ8WYA7","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:32 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:32 GMT 2014","","","3QFUFYSY9ZTLFJUY0V0W2BFWTHD4FZ","AEDV0CBBPU0RE","Approved","Fri Dec 19 19:35:34 GMT 2014","Fri Dec 19 19:36:17 GMT 2014","Sun Dec 21 19:36:17 GMT 2014","2014/12/21 19:38:10 +0000","","","43","100% (99/99)","100% (99/99)","100% (61/61)","The circuit is not closed around the battery.","The battery in 2 is not in a closed path","Terminal 6 was only connected to the positive terminal.","Terminal 6 and the positive terminal are connected","Bahrain Grand Prix Underway Amid Protests","Bahrain race goes ahead amid unrest","Because it can go through switch Z","there is a path containing A, C, Z and X","the negative battery terminal is not reaching terminal 6","terminal 6 is separated by a gap from the negative battery terminal","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3EFNPKWBMS27EZYB7X7R1F538LP30F","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:37 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:37 GMT 2014","","","3EJJQNKU9SJCULN26XK9DP2J194HRL","A1UDQV4PUFYPKN","Approved","Fri Dec 19 18:14:47 GMT 2014","Fri Dec 19 18:17:15 GMT 2014","Sun Dec 21 18:17:15 GMT 2014","2014/12/21 18:18:09 +0000","","","148","100% (97/97)","100% (97/97)","100% (23/23)","Switch Y was not on the path of bulb A.","There is no path containing both switch Y and bulb A","bulb a is in a complete circuit with the battery when switch z is closed.","Bulb A is still contained in a closed path with the battery and switch Z.","bulbs must contain battery in the path without a gap","The damaged bulb and the other bulb must be contained in the same path","But the decrease has not dominated the market as a whole.","but the decline did not dominate the marketplace in general .","Bulb a created a gap","If bulb A burns out, neither B nor C is in a closed path","(5) Completely equivalent, as they mean the same thing.","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","(1) Not equivalent, but are on the same topic.","","","","",""
"3EGKVCRQFW69EPY9UYX6BQXZ8QHYB2","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:33 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:33 GMT 2014","","","3SNVL38CI56ZQ9ZRULXB1MJPTQAKCT","A3454T4PU9GJM0","Approved","Fri Dec 19 19:24:49 GMT 2014","Fri Dec 19 19:38:52 GMT 2014","Sun Dec 21 19:38:52 GMT 2014","2014/12/21 19:43:07 +0000","","","843","100% (95/95)","100% (95/95)","100% (76/76)","Egyptians to vote for new president","Somali MPs to elect new president","Because it has a gap.","a damaged bulb creates a gap","if the damaged bulb and the other bulb are contained within the same path","The damaged bulb and the other bulb must be contained in the same path","because bulb b is damaged so the path has a gap","Terminals 1, 2 and 3 are separated from the positive battery terminal by a gap","circuit 2 is connected to a terminal on the battery","there is no closed path containing the battery","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(2) Not equivalent, but share some details.","","","","",""
"3EN4YVUOUC6QW36BDUOLQ093EPVXJF","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:28 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:28 GMT 2014","","","3LEIZ60CDKDSH6RAI2QUMB6URDIZ99","A1UDQV4PUFYPKN","Approved","Fri Dec 19 19:18:31 GMT 2014","Fri Dec 19 19:20:43 GMT 2014","Sun Dec 21 19:20:43 GMT 2014","2014/12/21 19:23:10 +0000","","","132","100% (97/97)","100% (97/97)","100% (23/23)","when a switch and bulb are whithin a closed path","When the switch and the bulb are contained in the same path","the act of shoving something away","the act of hiring something or someone.","the voltage stays the same within the battery","A battery uses a chemical reaction to maintain different electrical states at the terminals","Because there is a bulb in one of the paths.","there is no closed path containing the battery","there is not a closed path that contains the batteyr and bulb b and bulb c","If bulb A burns out, there is no longer a closed path containing B, C and the battery","(5) Completely equivalent, as they mean the same thing.","(0) On different topics.","(1) Not equivalent, but are on the same topic.","(2) Not equivalent, but share some details.","(2) Not equivalent, but share some details.","","","","",""
"3EQPA8A374AF1Y6QECC6NLPEMPTJZY","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:29 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:29 GMT 2014","","","3KKG4CDWKJCCE93LX904SFTLQI749U","A1F8RKCA3O05CP","Approved","Fri Dec 19 17:13:29 GMT 2014","Fri Dec 19 17:25:47 GMT 2014","Sun Dec 21 17:25:47 GMT 2014","2014/12/21 17:28:08 +0000","","","738","100% (93/93)","100% (93/93)","100% (4/4)","The battery will have a different electrical state than the circuit","A battery uses a chemical reaction to maintain different electrical states at the terminals","Terminals 4, 5, and 6 are only connected to the positive battery terminal.","Terminals 4, 5 and 6 are connected to the positive battery terminal","If one bulb is removed, the others stop working","A and C are in the same closed path","positive battery is seperated by a gap from terminal 2","Terminal 2 and the positive terminal are separated by the gap","Intersection of opinions on the decision to transfer the trials of Guantanamo to New York is a natural matter for such a thorny file that was on the agenda of priorities of the election campaign of the American President Barack Obama.","The opinions on the decision to transfer the trials of Guantanamo to New York is a natural matter for a thorny file was on the agenda of the priorities of the election campaign of the American President Barack Obama.","(1) Not equivalent, but are on the same topic.","(5) Completely equivalent, as they mean the same thing.","(0) On different topics.","(1) Not equivalent, but are on the same topic.","(4) Mostly equivalent, but some unimportant details differ.","","","","",""
"3FDWKV9VCNGOG7I1BMQQML2GO19MUG","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:27 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:27 GMT 2014","","","3Y4W8Q93L0YNBCZHTL6TN1COUNHVDC","A2B8HPIZDKYKDR","Approved","Fri Dec 19 17:11:27 GMT 2014","Fri Dec 19 17:12:26 GMT 2014","Sun Dec 21 17:12:26 GMT 2014","2014/12/21 17:13:09 +0000","","","59","100% (81/81)","100% (81/81)","100% (33/33)","It creates a gap, so no electricity from the battery can flow to the other bulbs.","there is an open path","Because there is a gap in the circuit.","there is a gap in the circuit","The Iranian forces have announced the completion of the first phase of the maneuvers successfully, during which the locally-made fixed and mobile radar network were used, in addition to radars of model for early detection. ","The Iranian forces have announced the completion of the first phase of the maneuvers successfully, during which the fixed and mobile radar network used homemade, in addition to radar for early detection of all its aspects.","Because the battery is connected to the bulb","the battery is in an open path","it was not a closed path","There was no longer a closed path containing Bulb C and the battery","(2) Not equivalent, but share some details.","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3FK4G712NXEBZP326ERCJTJYVT7SSJ","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:32 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:32 GMT 2014","","","3FIJLY1B6VI74CGHYFSK59QRKC1FPR","A1GXPNXDLMT0QB","Approved","Fri Dec 19 17:47:29 GMT 2014","Fri Dec 19 17:48:54 GMT 2014","Sun Dec 21 17:48:54 GMT 2014","2014/12/21 17:53:06 +0000","","","85","100% (80/80)","100% (80/80)","0% (0/0)","Terminal 1 and the positive terminal had different electrical states.","Terminal 1 and the positive terminal are separated by the gap","give a deceptive explanation for; cover up","give a deceptive explanation or excuse for.","circuit was complete until gap","Terminal 1 and the positive terminal are separated by the gap","positive battery terminal is separated by a gap","There is no gap between terminal 6 and the positive terminal","the gap in terminal 2 is postive","Terminal 2 and the positive terminal are separated by the gap","(3) Roughly equivalent, but some important information differs/missing.","(4) Mostly equivalent, but some unimportant details differ.","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3FO95NVK5CEZYA3PRPR7TJE29ROSRV","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:32 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:32 GMT 2014","","","3F6KKYWMNCFA37Q8RUK2DKIB8LQND0","A1NJ1IJLKAS0Y4","Approved","Fri Dec 19 19:15:04 GMT 2014","Fri Dec 19 19:16:25 GMT 2014","Sun Dec 21 19:16:25 GMT 2014","2014/12/21 19:18:13 +0000","","","81","100% (98/98)","100% (98/98)","100% (24/24)","Avengers sets box office record","The Hunger Games breaks US box office record","terminal 1is connected to terminal 4","Terminals 1 and 4 are connected","terminal one is not connected to terminal six","Terminals 1 and 6 are not connected","""if the switch is included in the bulb""""s closed path, then the switch being open will affect the bulb""","If a bulb and a switch are in the same path the switch affects the bulb","the terminals were connected to the positive terminals of the battery","Terminal 1 and the positive terminal are separated by the gap","(1) Not equivalent, but are on the same topic.","(5) Completely equivalent, as they mean the same thing.","(5) Completely equivalent, as they mean the same thing.","(2) Not equivalent, but share some details.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3FVBZG9CLJSM875AMIWT596DRQ70HJ","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:36 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:36 GMT 2014","","","3D8YOU6S9FYODOV2E8OAL90DZUN6U8","A149ROBL26JWPJ","Approved","Fri Dec 19 17:29:06 GMT 2014","Fri Dec 19 17:34:05 GMT 2014","Sun Dec 21 17:34:05 GMT 2014","2014/12/21 17:38:07 +0000","","","299","100% (18/18)","100% (18/18)","100% (3/3)","hold or place in equilibrium","hold or carry in equilibrium.","if bulb A burns out then bulbs B and C will no longer be in a closed path.","If bulb A burns out, neither B nor C is in a closed path","The gap seperates the positive and negative charges","Terminals 1, 2 and 3 are separated from the positive battery terminal by a gap","bulb a is contained on a path separated from the closed paths of bulbs b and c.","A and C are in different paths with the battery","Terminal 5 is only connected to the positive battery terminal.","Terminal 5 and the positive terminal are connected","(4) Mostly equivalent, but some unimportant details differ.","(5) Completely equivalent, as they mean the same thing.","(2) Not equivalent, but share some details.","(2) Not equivalent, but share some details.","(3) Roughly equivalent, but some important information differs/missing.","","","","",""
"3G4VVJO6PZUGYEA29OEGX2NDRFMPKI","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Fri Dec 19 15:20:31 GMT 2014","1","BatchId:1770967;","1800","172800","Fri Dec 26 15:20:31 GMT 2014","","","39ZSFO5CA9A01JA9YRIZUD5IL09JUT","A1F8RKCA3O05CP","Approved","Fri Dec 19 17:46:25 GMT 2014","Fri Dec 19 18:04:43 GMT 2014","Sun Dec 21 18:04:43 GMT 2014","2014/12/21 18:08:07 +0000","","","1098","100% (93/93)","100% (93/93)","100% (4/4)","both of the terminals are connected to the negative battery terminal","Terminals 1 and 2 are connected","the bulb will not light","there is no gap between the terminals","The battery is not contained in the closed path","there is no closed path containing the battery","the bulb is not connected on both ends","The battery is contained in a path which does not contain any other components","A person is stirring rice.","A woman is cracking an egg.","(3) Roughly equivalent, but some important information differs/missing.","(1) Not equivalent, but are on the same topic.","(4) Mostly equivalent, but some unimportant details differ.","(4) Mostly equivalent, but some unimportant details differ.","(0) On different topics.","","","","",""
