"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.statement1a","Input.statement1b","Input.statement2a","Input.statement2b","Input.statement3a","Input.statement3b","Input.statement4a","Input.statement4b","Input.statement5a","Input.statement5b","Input.__ERROR__","Answer.Q1","Answer.Q2","Answer.Q3","Answer.Q4","Answer.Q5","Answer.comment1","Answer.comment2","Answer.comment3","Answer.comment4","Answer.comment5","Approve","Reject"
"301KG0KX9CZT4H8O1507OXZSOWW2HQ","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:34 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:34 GMT 2015","","","31LM9EDVOM6N6TQ01Q6DGIDODLVNJI","A166A2M31CW2C7","Submitted","Mon Dec 29 09:02:35 GMT 2014","Mon Dec 29 09:07:11 GMT 2014","Wed Dec 31 01:07:11 PST 2014","","","","276","100% (45/45)","100% (45/45)","100% (7/7)","Agribusiness: Mad cow disease found in California","USDA Confirms Case of Mad Cow Disease in California","so, it's something else, isn't it?","so, i guess that's it.","who in the media's been going ""half-cocked"" and how did they do it?","what in god's name is going on with the federal government?","republican senator charles percy's secretary took an interest in me.","@dlowan, ""for centuries the chinese used an ancient curse: 'may you live in interesting times!'","survival of the fittest.","i'll toss this into the pot.","AWS.MechanicalTurk.InsufficientFunds","(4) Mostly equivalent, but some unimportant details differ.","(2) Not equivalent, but share some details.","(0) On different topics.","(0) On different topics.","(0) On different topics.","","","","",""
"36818Z1KV3R3FCWTZZ4KQLHGHF6A3Y","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:34 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:34 GMT 2015","","","31HQ4X3T3TOQHW65C7ZCVR0M498LSU","A166A2M31CW2C7","Submitted","Mon Dec 29 10:00:48 GMT 2014","Mon Dec 29 10:03:25 GMT 2014","Wed Dec 31 02:03:25 PST 2014","","","","157","100% (45/45)","100% (45/45)","100% (7/7)","Agribusiness: Mad cow disease found in California","USDA Confirms Case of Mad Cow Disease in California","so, it's something else, isn't it?","so, i guess that's it.","who in the media's been going ""half-cocked"" and how did they do it?","what in god's name is going on with the federal government?","republican senator charles percy's secretary took an interest in me.","@dlowan, ""for centuries the chinese used an ancient curse: 'may you live in interesting times!'","survival of the fittest.","i'll toss this into the pot.","AWS.MechanicalTurk.InsufficientFunds","(4) Mostly equivalent, but some unimportant details differ.","(0) On different topics.","(0) On different topics.","(0) On different topics.","(0) On different topics.","","","","",""
"3YLTXLH3DFKPWO9U33BJKA7LZ6NPHZ","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:34 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:34 GMT 2015","","","3MRNMEIQW6KKF7NNFH4N0SEM36YLD0","A2LCFORIW0NF1S","Submitted","Mon Dec 29 09:26:35 GMT 2014","Mon Dec 29 09:28:30 GMT 2014","Wed Dec 31 01:28:30 PST 2014","","","","115","100% (1/1)","100% (1/1)","100% (1/1)","but, believe it or not, there are people who really like what they do even though you consider it to be menial.","they report that there are no planes coming in or out, and that there are tens of thousands of people at the airport.","i sold an old french violin to a buyer in canada, and the buyer disputed the label.","she told me of her son, then in vietnam, and her wish to bring him home.","Qaida leader calls for kidnap of Westerners in Egypt","Al-Qaida Leader Urges Kidnapping of Westerners","covert cia role in yemen proposed - wsj.com","police name suspect in murder of nj police officer - foxnews.com","they are run down garbage everywhere with people just sitting about doing nothing.","that you have to deal with this crap after serving is absolutely disgusting.","AWS.MechanicalTurk.InsufficientFunds","(0) On different topics.","(0) On different topics.","(4) Mostly equivalent, but some unimportant details differ.","(0) On different topics.","(0) On different topics.","","","","",""
"3W31J70BASAX4P1Y4JSAD2O6S4CKCK","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:34 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:34 GMT 2015","","","3P529IW9KZZHDR1J6NZDOSH7FJFFL6","AGJ6958FU8A4N","Submitted","Mon Dec 29 10:40:20 GMT 2014","Mon Dec 29 11:01:54 GMT 2014","Wed Dec 31 03:01:54 PST 2014","","","","1294","100% (26/26)","100% (26/26)","100% (26/26)","but, believe it or not, there are people who really like what they do even though you consider it to be menial.","they report that there are no planes coming in or out, and that there are tens of thousands of people at the airport.","i sold an old french violin to a buyer in canada, and the buyer disputed the label.","she told me of her son, then in vietnam, and her wish to bring him home.","Qaida leader calls for kidnap of Westerners in Egypt","Al-Qaida Leader Urges Kidnapping of Westerners","covert cia role in yemen proposed - wsj.com","police name suspect in murder of nj police officer - foxnews.com","they are run down garbage everywhere with people just sitting about doing nothing.","that you have to deal with this crap after serving is absolutely disgusting.","AWS.MechanicalTurk.InsufficientFunds","(0) On different topics.","(0) On different topics.","(5) Completely equivalent, as they mean the same thing.","(0) On different topics.","(0) On different topics.","","","","",""
"3GMLHYZ0LEBOAO7FUPE1GGPNXJSUYZ","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:34 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:34 GMT 2015","","","3TE3O85731M8FVKKNCH2QLWHC7Y2RY","A17UXYM7D324MI","Submitted","Mon Dec 29 09:14:30 GMT 2014","Mon Dec 29 09:14:55 GMT 2014","Wed Dec 31 01:14:55 PST 2014","","","","25","100% (32/32)","100% (32/32)","0% (0/0)","no way they would allow those industries to be re-regulated.","how do regulatory agencies become ""deregulated?""","Putin Declares Victory in Russia Presidential Vote","Complaints in Russian election mount","it was bemusing to many here how deeply ingrained the open racism still is in some communities of the usa.","hello i was wondering if anyone has been having problems with paying for childcare using evouchers with computershare.","the conservatives are currently on 37% of the vote, labour on 28% and the lib dems on 23%.","their share of the vote has gone up just 1 point and they have lost seats.","i think the expulsion of arafat may bring that on.","don't think they went to tangier.","AWS.MechanicalTurk.InsufficientFunds","(2) Not equivalent, but share some details.","(0) On different topics.","(0) On different topics.","(1) Not equivalent, but are on the same topic.","(0) On different topics.","","","","",""
"391FPZIE4C02OTHQKPADUGUK7NFHUN","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:34 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:34 GMT 2015","","","31Q0U3WYDQTR8RI9VUJIGLVCJPR71O","A2LCFORIW0NF1S","Submitted","Mon Dec 29 10:01:19 GMT 2014","Mon Dec 29 10:02:12 GMT 2014","Wed Dec 31 02:02:12 PST 2014","","","","53","100% (1/1)","100% (1/1)","100% (1/1)","no way they would allow those industries to be re-regulated.","how do regulatory agencies become ""deregulated?""","Putin Declares Victory in Russia Presidential Vote","Complaints in Russian election mount","it was bemusing to many here how deeply ingrained the open racism still is in some communities of the usa.","hello i was wondering if anyone has been having problems with paying for childcare using evouchers with computershare.","the conservatives are currently on 37% of the vote, labour on 28% and the lib dems on 23%.","their share of the vote has gone up just 1 point and they have lost seats.","i think the expulsion of arafat may bring that on.","don't think they went to tangier.","AWS.MechanicalTurk.InsufficientFunds","(1) Not equivalent, but are on the same topic.","(1) Not equivalent, but are on the same topic.","(0) On different topics.","(1) Not equivalent, but are on the same topic.","(0) On different topics.","","","","",""
"3VZYA8PITOCASELFLGVKGC3NMPL50S","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:34 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:34 GMT 2015","","","3KV0LJBBH3ZYMZODXU0M5UAFICFRME","A1G94QON7A9K0N","Submitted","Mon Dec 29 10:27:59 GMT 2014","Mon Dec 29 10:28:42 GMT 2014","Wed Dec 31 02:28:42 PST 2014","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","there's not a link or a quote in the entire pile of shit post.","they really only want to say they want to close the loop holes.","9/11 defendants ignore judge at Guantanamo hearing","Sept. 11 defendants enrage families at hearing","this has never been a secular nation, ever.","ok, thanks for the explanation.","i have a pair of their level 1 comfort step trekker sandals ($235) and they are not comfortable at all.","what hiptastic believes free trade to be is not free trade at all.","why did they lose their entire life?","where do other people like to skate?","AWS.MechanicalTurk.InsufficientFunds","(0) On different topics.","(2) Not equivalent, but share some details.","(0) On different topics.","(0) On different topics.","(0) On different topics.","","","","",""
"3XBXDSS888XWRTUBGF0Y6FMVIM5XL2","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:34 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:34 GMT 2015","","","31N2WW6R9S40XNBU0HVDS6NQFXN3FF","A18WKVB9OP0FAR","Submitted","Mon Dec 29 09:45:14 GMT 2014","Mon Dec 29 09:46:14 GMT 2014","Wed Dec 31 01:46:14 PST 2014","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","there's not a link or a quote in the entire pile of shit post.","they really only want to say they want to close the loop holes.","9/11 defendants ignore judge at Guantanamo hearing","Sept. 11 defendants enrage families at hearing","this has never been a secular nation, ever.","ok, thanks for the explanation.","i have a pair of their level 1 comfort step trekker sandals ($235) and they are not comfortable at all.","what hiptastic believes free trade to be is not free trade at all.","why did they lose their entire life?","where do other people like to skate?","AWS.MechanicalTurk.InsufficientFunds","(0) On different topics.","(1) Not equivalent, but are on the same topic.","(0) On different topics.","(0) On different topics.","(0) On different topics.","","","","",""
"375VSR8FVWNWZMP3MHLFPCB5WESZRR","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:34 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:34 GMT 2015","","","3MRNMEIQW6KKF7NNFH4N0SEM36YDLS","A17UXYM7D324MI","Submitted","Mon Dec 29 09:12:31 GMT 2014","Mon Dec 29 09:12:55 GMT 2014","Wed Dec 31 01:12:55 PST 2014","","","","24","100% (32/32)","100% (32/32)","0% (0/0)","i most certainly did not treat the disaster as if it doesn't exist.","i remember in the fifties conservatives did not want flouride added to the water because flouride turned people into communists.","you've posted on these forums before.","glad you started this one.","Egyptians to vote for new president","Somali MPs to elect new president","i did that type of work for a few years.","bill is the bread winner of our family aswell..","and that they havent got..","and that's world wide.","AWS.MechanicalTurk.InsufficientFunds","(0) On different topics.","(0) On different topics.","(1) Not equivalent, but are on the same topic.","(0) On different topics.","(0) On different topics.","","","","",""
"32TMVRKDGNCAEKMI2FPP4Z3R5R1488","307S2DJ7IZ4QU0RW6NWHM8UDBS2A17","Compare the Meaning of Two Statements (v.2.5.15)","Compare two statements and rate how similar they are in meaning to each other.","Statements, Comparison, Semantics, Meaning, Similarity, Sentences, Text, Rating","$0.25","Mon Dec 29 08:46:34 GMT 2014","1","BatchId:1775939;","1800","172800","Mon Jan 05 08:46:34 GMT 2015","","","3S3AMIZX3VJRC3TH24BOX9OZ9XLCDC","A2LCFORIW0NF1S","Submitted","Mon Dec 29 10:15:36 GMT 2014","Mon Dec 29 10:16:08 GMT 2014","Wed Dec 31 02:16:08 PST 2014","","","","32","100% (1/1)","100% (1/1)","100% (1/1)","i most certainly did not treat the disaster as if it doesn't exist.","i remember in the fifties conservatives did not want flouride added to the water because flouride turned people into communists.","you've posted on these forums before.","glad you started this one.","Egyptians to vote for new president","Somali MPs to elect new president","i did that type of work for a few years.","bill is the bread winner of our family aswell..","and that they havent got..","and that's world wide.","AWS.MechanicalTurk.InsufficientFunds","(0) On different topics.","(0) On different topics.","(1) Not equivalent, but are on the same topic.","(0) On different topics.","(0) On different topics.","","","","",""
